0.0057, 9.0E-4, 0.01, 0.024, -1.0E-4, -1.0E-4
-6.0E-4, 8.0E-4, 0.011, 0.032, -4.5E-4, 3.0E-4
-0.0054, -0.0014, 0.0090, 0.026, -1.6E-4, 2.0E-4
-0.0067, 7.0E-4, 0.0080, 0.0060, -2.1E-4, 3.0E-4
-0.0041, 7.0E-4, 0.0090, -0.011, 2.1E-4, 1.0E-4
0.0065, 4.0E-4, 0.0090, -0.0060, 2.3E-4, -4.0E-4
-0.0102, -8.0E-4, 0.012, 0.0010, -3.3E-4, 5.0E-4
0.0062, -7.0E-4, 0.0060, -0.023, 3.3E-4, -4.0E-4
-0.0038, 0.0014, 0.0020, -0.012, -2.0E-5, 1.0E-4
0.0062, 9.0E-4, 0.016, -0.0030, 7.0E-5, -1.0E-4
0.0046, -0.0017, 0.011, 0.014, -8.0E-5, -1.0E-4
-0.0071, -0.0013, 0.0020, 0.0040, -1.3E-4, 1.0E-4
-0.0079, 0.0025, 0.0060, -0.01, -1.0E-5, 1.0E-4
-0.0054, 0.0023, 0.01, -0.028, 1.3E-4, 1.0E-4
0.0047, 9.0E-4, 0.013, -0.031, 3.2E-4, -3.0E-4
0.0066, -0.0021, 0.014, -0.015, 0.0, -2.0E-4
0.0033, 5.0E-4, 0.014, -0.0050, -2.2E-4, 1.0E-4
-0.0037, -0.0016, 0.0090, -0.011, 0.0, 1.0E-4
-0.0078, -0.0010, 0.0080, 0.0020, -2.9E-4, 4.0E-4
0.0062, 0.0010, 0.0090, -0.013, 1.0E-4, 1.0E-4
0.0079, 8.0E-4, 0.01, -0.0030, 1.2E-4, -4.0E-4
0.0031, -0.0014, 0.012, 0.011, -3.2E-4, -3.0E-4
-0.0068, 5.0E-4, 0.012, 0.0090, -6.1E-4, 1.0E-4
-0.0099, -0.0024, 0.0080, -0.014, 2.8E-4, 1.0E-4
0.0065, -2.0E-4, -0.0020, -0.022, 3.0E-4, -1.0E-4
0.0089, 0.0019, 0.0010, -0.0060, 1.0E-5, -1.0E-4
0.0067, 0.0024, 0.0060, 0.013, -1.2E-4, -3.0E-4
-0.0097, 0.0, 0.013, 0.0060, -3.0E-4, 5.0E-4
0.0070, 1.0E-4, 0.0060, -0.0040, 7.0E-5, -1.0E-4
-0.0038, 0.0077, 0.014, -0.043, 5.0E-5, 1.0E-4
5.0E-4, 0.0044, 0.027, -0.05, 1.2E-4, 2.0E-4
0.0066, -0.0015, 0.023, -0.04, 1.9E-4, -3.0E-4
-0.0054, -4.0E-4, 0.015, -0.028, 3.0E-5, 3.0E-4
0.0096, 0.0010, 0.016, -0.013, 1.2E-4, -2.0E-4
-0.0062, 5.0E-4, 0.017, 0.021, -1.7E-4, 3.0E-4
0.0049, 0.0017, 0.0090, 0.012, 8.0E-5, -1.0E-4
0.0038, -0.0012, 0.017, 0.03, -5.0E-5, -2.0E-4
-0.0061, -7.0E-4, 0.0090, 0.017, -6.0E-5, 1.0E-4
-1.0E-4, 0.0016, 0.011, -0.01, 1.3E-4, 1.0E-4
0.0054, -4.0E-4, 0.0080, -0.0020, 1.5E-4, -1.0E-4
0.0066, 0.0038, 0.014, 0.012, -3.0E-5, -1.0E-4
0.0049, 0.0044, 0.021, 0.021, -1.3E-4, -1.0E-4
-0.0075, -0.0031, 0.016, 0.015, -2.1E-4, 1.0E-4
-0.0075, -0.0027, 0.0070, -0.011, 1.5E-4, 1.0E-4
0.0051, -0.0022, 0.014, 0.01, 0.0, -1.0E-4
-0.0040, 0.0042, 0.02, 0.0050, -3.0E-5, 1.0E-4
-0.0017, 0.0037, 0.0090, -0.0090, 5.0E-5, 1.0E-4
0.0044, -0.0026, 0.015, -0.0040, 1.1E-4, -1.0E-4
0.0045, 0.0018, 0.0090, 0.01, -1.0E-5, -2.0E-4
-0.0044, -3.0E-4, 0.016, 0.0060, -6.0E-5, 1.0E-4
-0.0027, -0.0013, 0.0090, -0.01, 7.0E-5, -1.0E-4
-0.0035, 8.0E-4, 0.0070, -0.022, -2.0E-5, 1.0E-4
0.0053, -0.0021, 0.0050, -0.022, 1.7E-4, -1.0E-4
0.0049, 0.0013, 0.01, 0.013, -7.0E-5, -1.0E-4
-0.0057, 0.0018, 0.015, 0.013, -1.9E-4, 1.0E-4
-0.0073, -0.0011, 0.014, 0.0040, -8.0E-5, 1.0E-4
0.0049, -6.0E-4, 0.0060, -0.02, 1.8E-4, -1.0E-4
0.0047, 5.0E-4, 0.014, 0.011, -2.0E-5, -1.0E-4
-0.0067, -0.0015, 0.0030, -0.0020, -6.0E-5, 1.0E-4
0.0055, -0.0022, 0.011, 0.011, -9.0E-5, -1.0E-4
-0.0074, 6.0E-4, 0.012, 0.0020, -9.0E-5, 1.0E-4
-0.0071, -0.0016, 0.0090, -0.013, 6.0E-5, 1.0E-4
0.0051, -0.0077, 0.017, -0.022, 2.1E-4, -3.0E-4
0.0072, -4.0E-4, 0.0030, -0.023, 2.2E-4, -1.0E-4
0.0053, 0.0031, 0.018, 0.031, -1.5E-4, -2.0E-4
-0.0088, -0.0032, 0.0070, 0.018, -1.6E-4, 2.0E-4
0.0047, 7.0E-4, 0.0040, -0.0030, 1.7E-4, -2.0E-4
-0.0037, 0.0013, 0.016, 0.0060, -5.0E-5, 1.0E-4
0.0055, 8.0E-4, 0.0050, -0.0010, 1.0E-4, -2.0E-4
-0.0033, 0.0016, 0.012, 0.0080, -1.5E-4, 2.0E-4
-0.0036, 1.0E-4, 0.015, 0.0040, -4.0E-5, 1.0E-4
-0.0021, 5.0E-4, 0.01, -0.016, 6.0E-5, 1.0E-4
-0.0033, -0.0012, 0.0070, -0.012, -2.0E-5, 1.0E-4
0.0039, -0.0017, 0.0060, -0.0050, 1.1E-4, -1.0E-4
-0.0018, -0.0017, 0.011, -0.01, 5.0E-5, 1.0E-4
-0.0035, 9.0E-4, 0.012, -0.0070, -5.0E-5, 1.0E-4
-0.0060, 0.0011, 0.012, 0.0020, -1.1E-4, 1.0E-4
0.0062, -6.0E-4, 0.0060, -0.018, 1.9E-4, -1.0E-4
0.0093, -7.0E-4, 0.0070, 0.023, -3.0E-5, -1.0E-4
0.0070, -3.0E-4, 0.0070, 0.035, -1.9E-4, -1.0E-4
-0.0070, -2.0E-4, 0.012, 0.034, -2.5E-4, 2.0E-4
0.0032, -0.0014, 0.0070, 0.011, 3.0E-5, -3.0E-4
-0.0063, 3.0E-4, 0.0070, 0.0040, -1.6E-4, 2.0E-4
0.0038, -7.0E-4, 0.0090, -0.025, 2.5E-4, -3.0E-4
-0.0020, 0.0, 0.0080, -0.011, 1.0E-5, 1.0E-4
0.0032, 0.0020, 0.0090, -0.0040, 3.0E-5, 1.0E-4
0.0036, -2.0E-4, 0.0080, 0.011, -2.0E-5, -1.0E-4
-0.0039, -0.0017, 0.0090, 0.0070, -7.0E-5, 2.0E-4
0.0020, 0.0030, 0.012, 0.011, -2.0E-5, 1.0E-4
-0.0062, -0.0015, 0.0070, 0.0040, -1.4E-4, 1.0E-4
0.0046, 0.0032, 0.0050, -0.024, 1.6E-4, -1.0E-4
0.0059, -6.0E-4, 0.015, 0.012, -7.0E-5, -1.0E-4
-0.0040, -0.0016, 0.01, 0.017, -1.5E-4, 2.0E-4
-1.0E-4, 0.0011, 0.0060, -0.0090, 3.0E-5, 2.0E-4
0.0042, 0.0030, 0.011, -0.0040, 1.4E-4, -1.0E-4
0.0048, -2.0E-4, 0.012, 0.013, -3.0E-5, -1.0E-4
-0.0054, 2.0E-4, 0.0090, 0.0010, -1.0E-5, 1.0E-4
0.0045, 8.0E-4, 0.0070, -0.0050, 6.0E-5, -1.0E-4
-0.0055, 7.0E-4, 0.018, 0.0060, -2.2E-4, 3.0E-4
0.0072, 8.0E-4, 0.0030, 0.011, 2.0E-5, -1.0E-4
0.0043, 0.0020, 0.0070, 0.029, -1.3E-4, -1.0E-4
-0.0046, -8.0E-4, 0.013, 0.027, -1.4E-4, 2.0E-4
0.0026, 0.0020, 0.017, 0.0090, -1.0E-5, 1.0E-4
-0.0052, -0.0035, 0.013, 0.0060, -1.4E-4, 3.0E-4
-0.0013, -8.0E-4, 0.0050, -0.01, 4.0E-5, 2.0E-4
0.0034, 0.0020, 0.0020, -0.0070, 1.6E-4, -2.0E-4
9.0E-4, -0.0020, 0.012, 0.01, -6.0E-5, -1.0E-4
-0.0051, -4.0E-4, 0.0090, 0.0030, -1.5E-4, 2.0E-4
0.0042, 0.0, 0.0070, -0.0070, 8.0E-5, -1.0E-4
0.0020, 3.0E-4, 0.0070, 0.01, -8.0E-5, -1.0E-4
-0.0038, 5.0E-4, 0.0080, 0.0060, -1.3E-4, 2.0E-4
2.0E-4, -8.0E-4, 0.0060, 0.0090, -2.0E-5, 1.0E-4
0.0037, 8.0E-4, 0.0080, 0.023, -3.0E-5, -1.0E-4
0.0016, 0.0024, 0.012, 0.029, -1.5E-4, -1.0E-4
-0.0042, -0.0014, 0.016, 0.025, -1.8E-4, 2.0E-4
-0.0062, -0.0022, 0.0070, 0.0040, -1.3E-4, 2.0E-4
-0.0047, -0.0017, 0.0030, -0.01, 1.0E-4, -1.0E-4
0.0056, 2.0E-4, 0.0070, -0.0020, 5.0E-5, -1.0E-4
0.0041, 5.0E-4, 0.0070, 0.01, -9.0E-5, -2.0E-4
-0.0067, 9.0E-4, 0.011, 0.0050, -2.1E-4, 3.0E-4
0.0053, 0.0032, 0.011, 0.02, -1.5E-4, -1.0E-4
-0.0035, -5.0E-4, 0.015, 0.023, -1.8E-4, 2.0E-4
0.0013, 4.0E-4, 0.0080, 0.01, 0.0, -1.0E-4
-6.0E-4, 7.0E-4, 0.0060, -0.01, 0.0, 1.0E-4
-0.0028, -1.0E-4, 0.01, -0.012, -2.0E-5, 2.0E-4
-0.0050, 0.0011, 0.011, 0.0080, -1.8E-4, 3.0E-4
0.0054, -5.0E-4, 0.0020, -0.0040, 6.0E-5, -1.0E-4
-0.0047, 7.0E-4, 0.019, 0.0050, -3.0E-5, 1.0E-4
0.0025, 0.0026, 0.012, 0.01, -2.0E-5, 1.0E-4
-0.0048, -0.0011, 0.0070, 0.0050, -6.0E-5, 1.0E-4
0.0071, 0.0025, 0.0090, 0.014, 4.0E-5, -2.0E-4
0.0045, 0.0029, 0.014, 0.025, -2.0E-4, 1.0E-4
-0.0046, 9.0E-4, 0.019, 0.025, -1.4E-4, 1.0E-4
0.0011, -3.0E-4, 0.0050, 0.01, 4.0E-5, -2.0E-4
-0.0037, 0.0011, 0.0080, 0.0060, -1.3E-4, 2.0E-4
-0.0012, -2.0E-4, 0.011, -0.01, 1.0E-5, 1.0E-4
0.0030, -5.0E-4, 0.0080, -0.0070, 9.0E-5, -1.0E-4
-0.0023, 0.0010, 0.0050, -0.013, 1.0E-5, 1.0E-4
0.0048, 0.0026, 0.011, -0.0060, 9.0E-5, -1.0E-4
-0.0038, -0.0038, 0.014, 0.0060, -1.4E-4, 3.0E-4
0.0048, 5.0E-4, 0.0040, 0.015, 3.0E-5, -1.0E-4
-0.0040, 0.0013, 0.013, 0.023, -2.9E-4, 2.0E-4
-0.0046, -7.0E-4, 0.011, 0.0060, -7.0E-5, 2.0E-4
-0.0036, -0.0010, 0.0070, 0.0050, -3.0E-5, 1.0E-4
-0.0146, 0.0038, 0.014, 0.0010, -1.6E-4, 4.0E-4
0.0069, 0.0061, 0.017, -0.023, 1.7E-4, -1.0E-4
0.0090, 0.0038, 0.019, -0.0030, 4.0E-5, -2.0E-4
0.0072, 0.0032, 0.019, 0.013, -1.4E-4, -1.0E-4
-0.0036, 0.0024, 0.014, 0.022, -1.9E-4, -1.0E-4
-0.0089, 0.0029, 0.013, 0.0070, -1.9E-4, 6.0E-4
-0.0049, 0.0033, 0.013, -0.011, 3.3E-4, 1.0E-4
0.0046, 0.0020, 0.01, -0.012, 4.1E-4, -1.0E-4
-0.0058, 6.0E-4, 0.013, 0.0090, -3.9E-4, 7.0E-4
0.0039, 0.0032, 0.0080, -0.013, 2.7E-4, -1.0E-4
0.0065, 0.0043, 0.01, -0.0060, 1.5E-4, -5.0E-4
-0.0071, 0.0024, 0.0080, -0.01, -1.1E-4, 4.0E-4
0.0102, 0.0051, 0.014, -0.0030, 1.5E-4, -4.0E-4
-0.0081, 8.0E-4, 0.014, 0.0070, -1.7E-4, -1.0E-4
0.0079, 0.0045, 0.014, -0.0060, 2.4E-4, -3.0E-4
0.0067, 0.0024, 0.017, 0.019, -1.0E-4, -1.0E-4
0.0037, 0.0029, 0.017, 0.028, -1.9E-4, -2.0E-4
-0.0055, -2.0E-4, 0.017, 0.023, -1.7E-4, 6.0E-4
0.0072, 0.0018, 0.013, 0.029, 8.0E-5, -3.0E-4
0.0051, 0.0020, 0.013, 0.042, -1.6E-4, 1.0E-4
-0.0060, 0.0023, 0.0080, 0.043, -2.8E-4, 1.0E-4
0.0041, 0.0038, 0.013, 0.01, -2.0E-5, -3.0E-4
-0.0055, 0.0033, 0.016, 0.0090, -2.0E-4, 4.0E-4
0.0050, 0.0018, 0.011, 0.013, 1.2E-4, -3.0E-4
-0.0055, 0.0029, 0.023, -0.0020, -1.9E-4, 4.0E-4
0.0, 0.0019, 0.028, -0.027, 1.7E-4, 2.0E-4
0.0048, 0.0014, 0.026, -0.022, 2.1E-4, 1.0E-4
0.0080, -0.0048, 0.018, -0.014, 2.2E-4, -3.0E-4
0.0028, -9.0E-4, 0.0080, 0.01, -2.1E-4, -4.0E-4
-0.0062, 0.0036, 0.011, 0.0050, -2.9E-4, 8.0E-4
0.0060, 0.0028, 0.02, -0.0090, 1.8E-4, -3.0E-4
0.0051, 0.0035, 0.027, 0.012, -9.0E-5, -3.0E-4
-0.0067, -7.0E-4, 0.024, 0.0070, -2.0E-4, 6.0E-4
0.0057, 0.0019, 0.012, -0.0030, 1.3E-4, -4.0E-4
-0.0061, 0.0014, 0.019, 0.0050, -1.5E-4, 4.0E-4
0.0051, 0.0021, 0.021, 0.0, 4.0E-5, -1.0E-4
-0.0041, 0.0011, 0.019, 0.0070, -1.0E-4, 4.0E-4
0.0048, 6.0E-4, 0.01, 0.014, 3.0E-5, -1.0E-4
-3.0E-4, 0.0013, 0.0090, -0.01, 1.1E-4, 1.0E-4
0.0028, 0.0041, 0.015, -0.0080, 1.6E-4, -1.0E-4
0.0045, 0.0014, 0.024, 0.012, 0.0, -1.0E-4
-0.0055, 0.0030, 0.012, 0.0080, -7.0E-5, 2.0E-4
-5.0E-4, 0.0030, 0.02, -0.01, 1.2E-4, 3.0E-4
0.0054, -0.0024, 0.013, -0.0050, 2.8E-4, -5.0E-4
-0.0036, 0.0034, 0.011, 0.0070, -1.7E-4, 2.0E-4
-0.0019, 8.0E-4, 0.014, -0.01, 7.0E-5, 1.0E-4
0.0036, 9.0E-4, 0.012, -0.0080, 1.4E-4, -1.0E-4
0.0039, 0.0013, 0.012, 0.011, -4.0E-5, -3.0E-4
-0.0052, 0.0, 0.012, 0.0070, -1.5E-4, 4.0E-4
0.0063, 0.0027, 0.013, 0.014, 7.0E-5, -1.0E-4
0.0052, -8.0E-4, 0.016, 0.029, -6.0E-5, -2.0E-4
-0.0072, 5.0E-4, 0.013, 0.02, -1.3E-4, 4.0E-4
-0.0054, -4.0E-4, 0.014, 0.0010, -9.0E-5, 1.0E-4
-0.0045, -6.0E-4, 0.01, -0.012, 7.0E-5, 2.0E-4
0.0044, 0.0014, 0.012, -0.0030, 2.0E-5, 1.0E-4
0.0056, -3.0E-4, 0.0050, 0.028, -8.0E-5, -1.0E-4
0.0046, 0.0020, 0.012, 0.0050, 9.0E-5, -1.0E-4
0.0045, 0.0025, 0.014, 0.014, -1.1E-4, -1.0E-4
-0.0064, -6.0E-4, 0.0060, 0.0050, -7.0E-5, -1.0E-4
-0.0076, 0.0019, 0.0080, -0.0090, -4.0E-5, 2.0E-4
0.0041, 0.0011, 0.011, -0.025, 1.9E-4, -1.0E-4
0.0059, 0.0014, 0.011, -0.0070, 0.0, -2.0E-4
-0.0054, 8.0E-4, 0.011, -0.012, -4.0E-5, 2.0E-4
0.0061, -0.0012, 0.0090, -0.0040, 7.0E-5, -1.0E-4
-0.0049, 0.0031, 0.013, 0.0070, -2.0E-4, 2.0E-4
0.0056, -4.0E-4, 0.0020, -0.0040, 1.7E-4, -2.0E-4
0.0035, 0.0039, 0.012, 0.015, -9.0E-5, 1.0E-4
-0.0051, 0.0, 0.014, 0.0030, -2.0E-5, 3.0E-4
0.0045, -0.0015, 0.0030, -0.0010, 2.2E-4, -1.0E-4
0.0067, 7.0E-4, 0.0020, 0.013, 4.0E-5, -2.0E-4
0.0040, 0.0052, 0.012, 0.028, -1.4E-4, -1.0E-4
-0.0046, -0.0031, 0.013, 0.024, -1.2E-4, 2.0E-4
-0.0013, 9.0E-4, 0.016, -0.01, 5.0E-5, 1.0E-4
0.0031, -0.0012, 0.0090, -0.0080, 1.5E-4, -3.0E-4
-0.0034, 4.0E-4, 0.0050, -0.0050, -1.4E-4, 2.0E-4
-0.0054, 6.0E-4, 0.0070, -0.014, -1.7E-4, 2.0E-4
-0.0050, 0.0012, 0.0060, -0.03, 7.0E-5, 2.0E-4
0.0057, 9.0E-4, 0.015, -0.0060, 0.0, 1.0E-4
0.0069, -7.0E-4, 0.012, 0.0030, 1.0E-4, -5.0E-4
-0.0042, -5.0E-4, 0.011, 0.011, -4.0E-4, -1.0E-4
-0.0061, -0.0019, 0.0030, -0.01, 2.6E-4, -1.0E-4
0.0059, 0.0041, 0.0050, -0.0040, 8.0E-5, -1.0E-4
0.0059, 0.0040, 0.012, 0.011, -3.0E-5, -2.0E-4
-0.0042, -0.0017, 0.01, 0.0070, -2.0E-5, 3.0E-4
-0.0044, 3.0E-4, 0.016, 0.023, -2.3E-4, 2.0E-4
9.0E-4, 0.0010, 0.013, 0.01, -3.0E-5, -1.0E-4
-0.0056, -7.0E-4, 0.012, 0.0060, -2.1E-4, 4.0E-4
2.0E-4, 0.0010, 0.0030, -0.01, 1.5E-4, 1.0E-4
0.0040, 0.0023, 0.0050, -0.0060, 2.0E-4, -3.0E-4
0.0049, 6.0E-4, 0.0050, 0.0090, 1.7E-4, -2.0E-4
0.0023, 0.0010, 0.0060, 0.028, -1.0E-4, -3.0E-4
-0.0053, 0.0016, 0.0080, 0.026, -3.2E-4, 4.0E-4
0.0046, -3.0E-4, 0.01, 0.011, 7.0E-5, -1.0E-4
0.0020, 1.0E-4, 0.0060, 0.028, -8.0E-5, -2.0E-4
-0.0068, 0.0014, 0.0090, 0.015, -1.3E-4, 2.0E-4
-0.0034, 2.0E-4, 0.0050, -0.011, 1.3E-4, 2.0E-4
0.0076, 0.0033, 0.0080, 0.0, 1.5E-4, -1.0E-4
0.0083, 0.0039, 0.012, 0.012, 0.0, -2.0E-4
-0.0077, 2.0E-4, 0.016, 0.022, -2.6E-4, 5.0E-4
0.0061, 7.0E-4, 0.0030, 0.013, 5.0E-5, -1.0E-4
0.0031, 0.0031, 0.01, 0.028, -1.2E-4, -3.0E-4
-0.0069, 9.0E-4, 0.015, 0.023, -2.9E-4, 3.0E-4
0.0048, -0.0013, 0.013, -0.014, 1.1E-4, 2.0E-4
0.0074, -0.0021, 0.0070, -0.0040, 1.3E-4, -1.0E-4
-0.0073, 0.0019, 0.016, 0.0, -2.1E-4, 4.0E-4
0.0059, -3.0E-4, 0.0030, -0.011, 2.3E-4, -1.0E-4
0.0083, 0.0027, 0.0060, 0.012, 1.0E-5, -2.0E-4
0.0043, 0.0033, 0.013, 0.029, -1.9E-4, -1.0E-4
-0.0082, -9.0E-4, 0.015, 0.021, -2.5E-4, 3.0E-4
0.0046, 0.0017, 0.0020, -0.0030, 2.0E-4, -2.0E-4
0.0017, 0.0, 0.012, 0.01, 9.0E-5, -2.0E-4
-0.0043, 5.0E-4, 0.01, 0.0040, -1.0E-4, 1.0E-4
-8.0E-4, 0.0022, 0.0090, -0.0090, -3.0E-5, 1.0E-4
0.0047, 0.0, 0.0040, -0.0060, 2.2E-4, -4.0E-4
-0.0055, 0.0016, 0.015, -0.0080, -6.0E-5, 1.0E-4
0.0035, -9.0E-4, 0.0060, -0.022, 2.4E-4, -1.0E-4
0.0084, 0.0011, 0.0050, -0.0060, 1.4E-4, -1.0E-4
0.0071, 0.0023, 0.0080, 0.015, -9.0E-5, -3.0E-4
-0.0062, 6.0E-4, 0.013, 0.0010, -1.4E-4, 1.0E-4
0.0045, 0.0022, 0.0080, 0.012, -1.0E-5, -1.0E-4
-0.0039, -0.0037, 0.011, 0.016, -1.7E-4, 3.0E-4
0.0029, 0.0012, 0.012, 0.011, 2.0E-5, -2.0E-4
-0.0056, -2.0E-4, 0.013, 0.0050, -1.5E-4, 2.0E-4
-0.0030, -6.0E-4, 0.0080, -0.011, 1.3E-4, 1.0E-4
0.0054, 1.0E-4, 0.0030, -0.0060, 1.7E-4, -1.0E-4
-0.0043, 0.0015, 0.017, 0.0080, -6.0E-5, 1.0E-4
0.0050, 0.0016, 0.0010, 0.01, 5.0E-5, -4.0E-4
-0.0078, 0.0019, 0.015, 0.0020, -1.5E-4, 2.0E-4
-0.0062, -1.0E-4, 0.013, -0.013, 1.6E-4, 2.0E-4
0.0032, 4.0E-4, 0.0080, 0.0090, -3.0E-5, -1.0E-4
-0.0036, 0.0016, 0.0090, 0.0070, -6.0E-5, 1.0E-4
-0.0020, -2.0E-4, 0.0040, -0.011, 1.0E-5, 2.0E-4
0.0038, 0.0022, 0.0070, -0.0090, 1.8E-4, -1.0E-4
0.0034, 0.0025, 0.014, 0.011, -6.0E-5, -2.0E-4
-0.0053, -1.0E-4, 0.01, 0.0070, -1.6E-4, 2.0E-4
-0.0025, 5.0E-4, 0.0080, -0.011, 1.2E-4, 1.0E-4
-0.0032, -2.0E-4, 0.0090, -0.011, -4.0E-5, 1.0E-4
-0.0023, 0.0017, 0.015, -0.012, 0.0, 2.0E-4
0.0056, 2.0E-4, 0.011, -0.0070, 1.7E-4, -2.0E-4
-0.0064, -6.0E-4, 0.0090, 0.0050, -4.3E-4, 4.0E-4
0.0035, 0.0023, 0.011, -0.017, 2.0E-4, -1.0E-4
0.0057, -3.0E-4, 0.011, -0.0050, 6.0E-5, -1.0E-4
-0.0054, 0.0029, 0.0090, 0.0060, -2.6E-4, 4.0E-4
0.0053, -0.0020, 0.0030, -0.0080, 3.3E-4, -1.0E-4
0.0084, 0.0014, 0.0040, 0.0020, 1.5E-4, -2.0E-4
0.0053, 0.0017, 0.012, 0.027, -1.8E-4, -3.0E-4
-0.0060, 0.0010, 0.015, 0.027, -3.8E-4, 4.0E-4
-0.0054, 0.0038, 0.015, 0.01, -2.9E-4, 1.0E-4
-0.0079, 0.0017, 0.014, 0.0, -1.3E-4, 1.0E-4
-0.0074, 9.0E-4, 0.014, -0.011, 9.0E-5, 2.0E-4
0.0069, -8.0E-4, 0.0050, -0.014, 2.9E-4, -2.0E-4
-0.0073, 0.0012, 0.014, -0.0040, -1.9E-4, 2.0E-4
0.0069, 0.0034, 0.022, -0.0060, 8.0E-5, -4.0E-4
-0.0049, 0.0021, 0.019, 0.0060, -1.7E-4, 6.0E-4
-3.0E-4, 0.0027, 0.013, -0.0090, 1.3E-4, -5.0E-4
0.0051, 0.0056, 0.011, -0.0040, 2.1E-4, -3.0E-4
0.0057, 0.0052, 0.015, 0.01, -4.0E-5, -4.0E-4
-0.0069, 0.0058, 0.031, 0.0040, -1.6E-4, 3.0E-4
-0.0073, 0.0037, 0.031, -0.01, 3.0E-5, 1.0E-4
-0.0014, 0.0027, 0.027, -0.028, 2.3E-4, 2.0E-4
0.0079, 0.0029, 0.024, -0.018, 2.4E-4, -5.0E-4
-0.0050, 6.0E-4, 0.018, 0.0090, -2.4E-4, 8.0E-4
-0.0037, 0.0063, 0.023, -0.0030, -1.7E-4, 2.0E-4
-0.0049, 0.0040, 0.023, -0.01, -5.0E-5, 5.0E-4
0.0085, 0.0022, 0.015, -0.0010, 1.4E-4, -4.0E-4
0.0059, 0.0029, 0.015, 0.017, -1.7E-4, -3.0E-4
-0.0138, 0.0034, 0.014, -0.014, -1.7E-4, 0.0014
0.0123, 0.0072, 0.01, -0.014, -1.0E-5, -1.0E-4
-0.0071, 0.0021, 0.012, 0.025, -1.5E-4, 3.0E-4
0.0043, 0.0033, 0.01, 0.0050, 2.2E-4, -4.0E-4
-0.0077, 0.0018, 0.019, 0.0030, -2.8E-4, 5.0E-4
0.0077, 0.0050, 0.0090, -0.0080, 1.3E-4, -4.0E-4
0.0011, 0.0057, 0.019, 0.01, -2.6E-4, -2.0E-4
-0.0113, 0.0043, 0.024, -0.0070, -3.6E-4, 0.0011
0.0121, 0.0018, 0.017, -0.019, 4.7E-4, -5.0E-4
0.0135, 0.0037, 0.018, 0.012, -1.4E-4, -3.0E-4
0.0077, 0.0032, 0.02, 0.031, -3.7E-4, -2.0E-4
-0.0082, 0.0024, 0.021, 0.03, -4.3E-4, 1.0E-4
0.0085, 9.0E-4, 0.0060, -0.0070, 4.6E-4, -3.0E-4
0.0116, 0.0035, 0.0070, 0.023, -1.1E-4, -1.0E-4
0.0063, 0.0036, 0.01, 0.045, -2.9E-4, -2.0E-4
-0.0044, 0.0040, 0.016, 0.047, -4.0E-4, 1.0E-4
0.0049, 0.0014, 0.01, 0.025, 2.0E-4, -3.0E-4
-0.0086, 0.0038, 0.015, 0.024, -3.1E-4, 4.0E-4
0.0112, 0.0032, 0.0050, 0.0030, 2.0E-4, -3.0E-4
0.0039, 0.0044, 0.01, 0.029, -4.4E-4, -2.0E-4
-0.0049, 0.0047, 0.014, 0.028, -5.8E-4, 6.0E-4
0.0032, 0.0015, 0.0070, 0.01, -2.0E-5, -3.0E-4
-0.0064, 0.0021, 0.0060, 0.0060, -2.9E-4, 5.0E-4
0.0087, 0.0034, 0.0070, 0.0090, 1.7E-4, -3.0E-4
0.0058, 0.0039, 0.012, 0.033, -1.7E-4, -2.0E-4
-0.0084, 0.0033, 0.02, 0.024, -2.0E-4, 1.0E-4
0.0050, 0.0012, 0.0080, 0.012, 1.0E-5, -2.0E-4
-0.0066, 0.0038, 0.0070, 0.0060, -1.0E-4, 4.0E-4
-5.0E-4, 0.0030, 0.0020, -0.0090, 6.0E-5, 2.0E-4
0.0034, 0.0031, 0.0020, -0.0070, 3.1E-4, -4.0E-4
-0.0069, 0.0050, 0.011, -0.0090, -2.6E-4, 5.0E-4
0.0066, 0.0033, 0.017, -0.024, 4.0E-4, -4.0E-4
0.0068, 0.0035, 0.021, 0.011, -1.4E-4, 2.0E-4
-0.0069, 2.0E-4, 0.0090, 0.02, -3.8E-4, 2.0E-4
-9.0E-4, 0.0037, 0.0, -0.0090, 2.0E-4, 1.0E-4
0.0031, 0.0031, 0.0010, -0.0080, 2.9E-4, -5.0E-4
-0.0034, 0.0041, 0.014, -0.0030, -1.4E-4, 3.0E-4
0.0048, 7.0E-4, 0.01, -0.0060, 1.8E-4, -4.0E-4
0.0063, 9.0E-4, 0.0050, 0.011, 1.1E-4, -6.0E-4
-0.0117, 0.0019, 0.0060, 0.0030, -3.4E-4, 5.0E-4
0.0078, 0.0077, -0.0010, -0.024, 4.1E-4, -4.0E-4
-0.0036, 8.0E-4, 0.017, 0.01, -1.4E-4, 3.0E-4
0.0073, -1.0E-4, 0.0070, 0.011, 2.9E-4, -6.0E-4
0.0, 0.0038, 0.011, 0.028, -3.6E-4, -2.0E-4
-0.0091, 0.0031, 0.013, 0.019, -4.4E-4, 1.0E-4
-0.0133, 0.0017, 0.012, 0.0030, -2.2E-4, 3.0E-4
0.0052, 4.0E-4, -0.0010, -0.026, 3.6E-4, 1.0E-4
0.01, 0.0031, -0.0030, -0.015, 2.7E-4, -1.0E-4
0.0072, 0.0097, 0.0090, 0.012, -2.6E-4, -2.0E-4
